_id,timestamp,device_id,screen_status
273,1759401877127.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
274,1759401877133.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
275,1759402097808.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
276,1759402575874.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
277,1759404951129.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
278,1759405262870.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
279,1759405265043.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
280,1759406929310.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
281,1759407484425.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
282,1759407489261.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
283,1759491732787.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
284,1759492417789.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
285,1759492421178.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
286,1759492430076.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
287,1759492430088.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
288,1759492959686.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
289,1759492961942.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
290,1759494201825.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
291,1759496557134.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
292,1759496561482.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
293,1759497254923.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
294,1759497800626.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
295,1759497816315.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
296,1759497826741.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
297,1759497826755.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
298,1759497844132.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
299,1759497848651.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
300,1759506148128.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
301,1759507470084.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
302,1759507473665.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
303,1759507503645.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
304,1759507503661.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
305,1759508834298.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
306,1759508840765.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
307,1759508840782.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
308,1759509486858.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
309,1759509489485.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
310,1759509489494.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
311,1759509604283.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
312,1759509608035.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
313,1759509657482.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
314,1759509657500.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
315,1759511423947.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
316,1759511425390.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
317,1759512147310.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
318,1759513515145.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
319,1759513519444.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
320,1759526397209.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
321,1759526397220.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
322,1759526433338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
323,1759526456600.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
324,1759526456608.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
325,1759528527813.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
326,1759528532051.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
327,1759528532058.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
328,1759551900681.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
329,1759551914422.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
330,1759551914440.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
331,1759559400387.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
332,1759559413908.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
333,1759559413918.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
334,1759564560061.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
335,1759564567314.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
336,1759564567327.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
337,1759564567418.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
338,1759564570132.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
339,1759564570141.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
