local_timezone,timestamp,device_id,screen_status,local_date_time,local_date,local_time,local_hour,local_minute,assigned_segments
Europe/Berlin,1759570196147,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 11:29:56,2025-10-04,11:29:56,11,29,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759570926114,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 11:42:06,2025-10-04,11:42:06,11,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759570928329,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 11:42:08,2025-10-04,11:42:08,11,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759570974218,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 11:42:54,2025-10-04,11:42:54,11,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759570974230,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 11:42:54,2025-10-04,11:42:54,11,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759573517552,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 12:25:17,2025-10-04,12:25:17,12,25,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759573520192,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 12:25:20,2025-10-04,12:25:20,12,25,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759574626521,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 12:43:46,2025-10-04,12:43:46,12,43,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759574626533,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 12:43:46,2025-10-04,12:43:46,12,43,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759574876931,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 12:47:56,2025-10-04,12:47:56,12,47,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759574948772,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 12:49:08,2025-10-04,12:49:08,12,49,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759578323774,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 13:45:23,2025-10-04,13:45:23,13,45,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759582838725,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 15:00:38,2025-10-04,15:00:38,15,0,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759582843061,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 15:00:43,2025-10-04,15:00:43,15,0,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759582849810,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 15:00:49,2025-10-04,15:00:49,15,0,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759582849834,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 15:00:49,2025-10-04,15:00:49,15,0,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759584321118,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 15:25:21,2025-10-04,15:25:21,15,25,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759584324893,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 15:25:24,2025-10-04,15:25:24,15,25,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759586758686,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 16:05:58,2025-10-04,16:05:58,16,5,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759586758736,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 16:05:58,2025-10-04,16:05:58,16,5,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759587420449,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 16:17:00,2025-10-04,16:17:00,16,17,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759587421502,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 16:17:01,2025-10-04,16:17:01,16,17,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759588029915,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 16:27:09,2025-10-04,16:27:09,16,27,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759593003886,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 17:50:03,2025-10-04,17:50:03,17,50,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759593009193,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 17:50:09,2025-10-04,17:50:09,17,50,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759593725045,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 18:02:05,2025-10-04,18:02:05,18,2,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759593725056,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 18:02:05,2025-10-04,18:02:05,18,2,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759593821845,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 18:03:41,2025-10-04,18:03:41,18,3,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759593823085,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 18:03:43,2025-10-04,18:03:43,18,3,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594608181,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 18:16:48,2025-10-04,18:16:48,18,16,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594761470,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 18:19:21,2025-10-04,18:19:21,18,19,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759594763680,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 18:19:23,2025-10-04,18:19:23,18,19,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759595375192,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 18:29:35,2025-10-04,18:29:35,18,29,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597396477,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:03:16,2025-10-04,19:03:16,19,3,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597408934,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:03:28,2025-10-04,19:03:28,19,3,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597408954,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:03:28,2025-10-04,19:03:28,19,3,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597954357,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:12:34,2025-10-04,19:12:34,19,12,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597955759,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:12:35,2025-10-04,19:12:35,19,12,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597955770,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:12:35,2025-10-04,19:12:35,19,12,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597955859,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:12:35,2025-10-04,19:12:35,19,12,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759597956644,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:12:36,2025-10-04,19:12:36,19,12,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759598588210,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:23:08,2025-10-04,19:23:08,19,23,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759598678838,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:24:38,2025-10-04,19:24:38,19,24,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759598686391,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:24:46,2025-10-04,19:24:46,19,24,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759598686399,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:24:46,2025-10-04,19:24:46,19,24,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759598971590,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:29:31,2025-10-04,19:29:31,19,29,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759598977767,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:29:37,2025-10-04,19:29:37,19,29,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599391101,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:36:31,2025-10-04,19:36:31,19,36,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599391115,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:36:31,2025-10-04,19:36:31,19,36,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599424770,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:37:04,2025-10-04,19:37:04,19,37,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599428075,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:37:08,2025-10-04,19:37:08,19,37,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599432363,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:37:12,2025-10-04,19:37:12,19,37,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599432382,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:37:12,2025-10-04,19:37:12,19,37,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599519604,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:38:39,2025-10-04,19:38:39,19,38,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599520404,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:38:40,2025-10-04,19:38:40,19,38,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599723994,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:42:03,2025-10-04,19:42:03,19,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599724007,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:42:04,2025-10-04,19:42:04,19,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599732546,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:42:12,2025-10-04,19:42:12,19,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599735352,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:42:15,2025-10-04,19:42:15,19,42,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599927716,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:45:27,2025-10-04,19:45:27,19,45,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599927728,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:45:27,2025-10-04,19:45:27,19,45,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599995099,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:46:35,2025-10-04,19:46:35,19,46,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759599997064,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:46:37,2025-10-04,19:46:37,19,46,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600012480,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:46:52,2025-10-04,19:46:52,19,46,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600012492,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:46:52,2025-10-04,19:46:52,19,46,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600061568,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:47:41,2025-10-04,19:47:41,19,47,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600062265,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 19:47:42,2025-10-04,19:47:42,19,47,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600138363,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:48:58,2025-10-04,19:48:58,19,48,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600138377,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:48:58,2025-10-04,19:48:58,19,48,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600288067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 19:51:28,2025-10-04,19:51:28,19,51,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600289894,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 19:51:29,2025-10-04,19:51:29,19,51,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759600289907,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 19:51:29,2025-10-04,19:51:29,19,51,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759602870144,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 20:34:30,2025-10-04,20:34:30,20,34,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759602873409,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 20:34:33,2025-10-04,20:34:33,20,34,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759603484263,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 20:44:44,2025-10-04,20:44:44,20,44,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759605243761,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 21:14:03,2025-10-04,21:14:03,21,14,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759605245787,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 21:14:05,2025-10-04,21:14:05,21,14,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759605786042,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 21:23:06,2025-10-04,21:23:06,21,23,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759605786050,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 21:23:06,2025-10-04,21:23:06,21,23,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759605860471,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 21:24:20,2025-10-04,21:24:20,21,24,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759605864467,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 21:24:24,2025-10-04,21:24:24,21,24,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759606552971,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 21:35:52,2025-10-04,21:35:52,21,35,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759609691130,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 22:28:11,2025-10-04,22:28:11,22,28,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759609697147,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 22:28:17,2025-10-04,22:28:17,22,28,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759609697167,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 22:28:17,2025-10-04,22:28:17,22,28,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759609871883,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 22:31:11,2025-10-04,22:31:11,22,31,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759609872938,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 22:31:12,2025-10-04,22:31:12,22,31,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759610696572,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 22:44:56,2025-10-04,22:44:56,22,44,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759610696590,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 22:44:56,2025-10-04,22:44:56,22,44,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759610759175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-04 22:45:59,2025-10-04,22:45:59,22,45,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759610760237,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-04 22:46:00,2025-10-04,22:46:00,22,46,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759615113657,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-04 23:58:33,2025-10-04,23:58:33,23,58,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759615113671,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-04 23:58:33,2025-10-04,23:58:33,23,58,"[daily_RR0SS#2025-10-04 00:00:00,2025-10-04 23:59:59;1759528800000,1759615199999]"
Europe/Berlin,1759615376426,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-05 00:02:56,2025-10-05,00:02:56,0,2,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759615377205,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-05 00:02:57,2025-10-05,00:02:57,0,2,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759615788102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-05 00:09:48,2025-10-05,00:09:48,0,9,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759615788110,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-05 00:09:48,2025-10-05,00:09:48,0,9,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759615867095,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-05 00:11:07,2025-10-05,00:11:07,0,11,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759615867861,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-05 00:11:07,2025-10-05,00:11:07,0,11,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759616492798,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-05 00:21:32,2025-10-05,00:21:32,0,21,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759616492812,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-05 00:21:32,2025-10-05,00:21:32,0,21,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759616682185,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-05 00:24:42,2025-10-05,00:24:42,0,24,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759616688469,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-05 00:24:48,2025-10-05,00:24:48,0,24,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759618462928,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-05 00:54:22,2025-10-05,00:54:22,0,54,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759618462939,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-05 00:54:22,2025-10-05,00:54:22,0,54,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759638300526,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-05 06:25:00,2025-10-05,06:25:00,6,25,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759638311694,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-05 06:25:11,2025-10-05,06:25:11,6,25,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759638311704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-05 06:25:11,2025-10-05,06:25:11,6,25,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
Europe/Berlin,1759645800558,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-05 08:30:00,2025-10-05,08:30:00,8,30,"[daily_RR0SS#2025-10-05 00:00:00,2025-10-05 23:59:59;1759615200000,1759701599999]"
